version,gender,month_age,mean_weight,standard_deviation_weight,mean_height,standard_deviation_height,mean_bmi,standard_deviation_bmi,mean_bal,standard_deviation_bal,mean_shh,standard_deviation_shh,mean_sws,standard_deviation_sws,mean_20m,standard_deviation_20m,mean_su,standard_deviation_su,mean_ls,standard_deviation_ls,mean_rb,standard_deviation_rb,mean_lauf,standard_deviation_lauf,mean_ball,standard_deviation_ball
for_china_by_chinese_at_201509,FEMALE,86,23.162,3.3478,123.5218,5.0047,15.0848,1.4999,30.7158,7.1021,22.3686,3.8438,119.4606,14.87,4.8196,0.3313,10.2228,4.9573,11.9167,2.8478,10.1925,5.2209,821.1366,71.5425,7.3485,1.7905
for_china_by_chinese_at_201509,FEMALE,87,23.3712,3.3714,124.0397,4.9827,15.1096,1.5635,30.976,7.0826,22.6306,3.9953,119.9218,14.9281,4.8095,0.329,10.2956,5.0825,12.0453,2.8966,10.0217,5.2437,821.4736,72.2533,7.4438,1.8098
for_china_by_chinese_at_201509,FEMALE,88,23.5818,3.4083,124.6,5.002,15.1267,1.5346,31.2227,7.1735,22.9154,4.1228,120.3387,15.0161,4.7898,0.3297,10.406,5.1737,12.163,2.9713,9.8485,5.2373,821.4405,72.6363,7.5422,1.8053
for_china_by_chinese_at_201509,FEMALE,89,23.8675,3.7073,125.102,5.0088,15.1419,1.5304,31.5245,7.1994,23.2146,4.299,120.7626,14.9948,4.7807,0.3299,10.5076,5.3262,12.2895,3.0081,9.6895,5.2955,821.283,73.3367,7.6333,1.827
for_china_by_chinese_at_201509,FEMALE,90,24.0308,3.6404,125.6204,5.0143,15.1435,1.5787,31.8509,7.2688,23.4778,4.4617,121.1433,15.0477,4.7699,0.3285,10.5972,5.4628,12.4118,3.043,9.5432,5.3324,821.0223,74.1871,7.7378,1.8292
for_china_by_chinese_at_201509,FEMALE,91,24.2373,3.8137,126.0982,5.0556,15.1611,1.6041,32.1278,7.3036,23.7693,4.592,121.6163,15.0047,4.7601,0.3279,10.7278,5.5416,12.5361,3.0825,9.3524,5.3828,821.3196,74.5622,7.825,1.8389
for_china_by_chinese_at_201509,FEMALE,92,24.4572,3.7683,126.5871,5.0552,15.1723,1.6,32.4088,7.2992,24.0653,4.7239,122.076,15.0469,4.7495,0.3298,10.826,5.6537,12.6477,3.1353,9.1702,5.4194,821.2144,75.4546,7.9072,1.8336
for_china_by_chinese_at_201509,FEMALE,93,24.7084,3.7291,127.0647,5.0754,15.1962,1.55,32.7034,7.3892,24.3657,4.907,122.4487,14.92,4.7404,0.3299,10.9166,5.8067,12.7736,3.1398,9.0188,5.4019,821.1526,75.8627,8.0093,1.8437
for_china_by_chinese_at_201509,FEMALE,94,24.9446,3.7991,127.5335,5.1065,15.2127,1.5485,32.9909,7.3996,24.6072,5.0109,122.8795,14.9398,4.7309,0.3295,11.0112,5.9423,12.9145,3.2353,8.868,5.4753,820.9202,76.4769,8.0937,1.8306
for_china_by_chinese_at_201509,FEMALE,95,25.1814,3.8718,128.0222,5.1267,15.251,1.7379,33.2699,7.4461,24.8826,5.1559,123.3136,14.9996,4.7201,0.3289,11.1193,6.0618,13.0363,3.1976,8.6833,5.4668,821.2011,76.692,8.1846,1.8491
for_china_by_chinese_at_201509,FEMALE,96,25.3681,3.9021,128.5212,5.1451,15.257,1.7655,33.5408,7.5035,25.2032,5.3168,123.7295,15.0733,4.7097,0.3273,11.2172,6.1728,13.1516,3.2812,8.5125,5.4832,821.0414,77.5054,8.2835,1.861
for_china_by_chinese_at_201509,FEMALE,97,25.6133,3.9397,128.9901,5.1714,15.2971,1.7506,33.8491,7.5775,25.4834,5.4872,124.2172,15.1185,4.699,0.3288,11.2747,6.2915,13.2936,3.3501,8.3547,5.5483,820.9336,78.1982,8.3762,1.8682
for_china_by_chinese_at_201509,FEMALE,98,25.8663,4.2613,129.4869,5.1519,15.3205,1.7381,34.105,7.553,25.7473,5.5809,124.6147,15.0736,4.6797,0.3291,11.4086,6.4427,13.4054,3.3821,8.1797,5.5944,820.7765,78.8703,8.4724,1.8735
